family,size,seed,label,status,N,E,mean_degree,s,t,terminal_fallback,L,k,wsum,B,Etilde,margin_c1,alphabar,min_edge_weight,max_edge_weight,path_status,scatter_status,n_path_edge,n_path_micro,path_min_weight,scatter_N0,scatter_N1,scatter_N2,scatter_edge_noaux,scatter_edge_aux,scatter_micro_noaux,scatter_micro_aux,ln_ratio_edge,ln_ratio_micro,c_req_edge,c_req_micro,ln_ratio_edge_noaux,ln_ratio_micro_noaux,c_req_edge_noaux,c_req_micro_noaux,frontier,dp_states,dig,max_coeff_bits,coeff_bound_bits,legacy_dig96_exact,n_matching_calls,path_wall_s,scatter_wall_s,peak_rss_mib_after_path,peak_rss_mib_final,censor_note
sparse,30,1,sparse_N30_seed1,ok,30,72,4.8,0,2,1,3,5,0.7466295585036278,1.9284512996673584,0.38716536872484936,3.2256692625503014,0.8064173156375753,0.0020568431355059147,0.9642256498336792,ok,ok,2,32,0.7466295585036278,3158323,701045,28978,3158323,3888346,3234122752,3600476160,14.480347251812535,18.538596037528954,4.489098563181267,5.747209192448899,14.272404567931547,18.43128765129122,4.424633589572478,5.713942177915335,9,382,25,22,24,1,4,5.66067174077034e-05,0.015124360099434853,35.61328125,35.83203125,
sparse,30,2,sparse_N30_seed2,ok,30,70,4.666666666666667,0,29,0,4,6,1.1927574090659618,1.943657398223877,0.6136664878058803,3.772667024388239,0.7545334048776479,0.005919186398386955,0.9718286991119385,ok,ok,4,128,1.1927574090659618,13957321,4453704,271843,13957321,18682868,57169186816,66568739840,15.356823151050644,20.069470668611956,4.070548249229826,5.319703684124189,15.06522037031828,19.917250634237895,3.99325471156872,5.279355560796569,9,466,28,24,27,1,4,6.86822459101677e-05,0.014740903861820698,35.0390625,35.2578125,
sparse,30,3,sparse_N30_seed3,ok,30,69,4.6,0,29,0,7,9,0.35151765355840325,1.9606691598892212,0.17928453241864842,7.641430935162703,0.9551788668953379,0.002275510225445032,0.9803345799446106,ok,ok,326,83456,0.35151765355840325,195641797,99223506,11708728,195641797,306574031,51286323232768,65059089809408,13.75407243951327,20.474242221011302,1.79993414273009,2.679372802651047,13.304898597464732,20.236370403064186,1.7411527644961224,2.648243578299554,8,256,37,28,36,1,4,0.0008723810315132141,0.014398080296814442,35.15625,35.375,
sparse,30,4,sparse_N30_seed4,ok,30,67,4.466666666666667,0,29,0,8,10,1.5879782810807228,1.9929249286651611,0.7968078768247095,7.406384246350581,0.8229315829278423,0.0033784573897719383,0.9964624643325806,ok,ok,516,264192,1.5879782810807228,185274957,172851754,32909488,185274957,391036199,194274873311232,293525998534656,13.538203928745421,20.828555941790572,1.8279100136367123,2.8122434981757296,12.79124476823267,20.415863754392067,1.7270565964134823,2.7565223562971055,9,512,39,28,38,1,4,0.0015590842813253403,0.016041839495301247,35.65625,35.875,
sparse,30,5,sparse_N30_seed5,ok,30,73,4.866666666666666,0,29,0,6,8,0.3951283609494567,1.978062629699707,0.19975523272963394,6.600489534540732,0.9429270763629617,0.006271730177104473,0.9890313148498535,ok,ok,224,28672,0.3951283609494567,186413493,68979821,5506251,186413493,260899565,12216794677248,14567339868160,13.968000030945046,20.04612682772493,2.116206677981946,3.037066678588372,13.631831793079943,19.870156418119453,2.0652758741217303,3.010406472752939,10,987,35,28,34,1,4,0.0008874824270606041,0.0286983922123909,35.7734375,36.2109375,
sparse,30,6,sparse_N30_seed6,ok,30,73,4.866666666666666,0,29,0,4,6,1.3236220628023148,1.9855246543884277,0.6666359241003788,3.6667281517992425,0.7333456303598485,0.013635074719786644,0.9927623271942139,ok,ok,20,640,1.3236220628023148,19005106,4978797,261989,19005106,24245892,77844914176,88309767168,14.008025485381772,18.742648375539524,3.8203065254532476,5.111545661311874,13.76448596431555,18.61651622823517,3.753887769825913,5.077146561601561,11,1486,29,25,28,1,4,0.00010410044342279434,0.02387884445488453,35.078125,35.515625,
sparse,30,7,sparse_N30_seed7,ok,30,69,4.6,0,1,1,3,5,1.2810858488082886,1.9981175661087036,0.6411463822437531,2.717707235512494,0.6794268088781235,0.03438970074057579,0.9990587830543518,ok,ok,5,80,1.2810858488082886,2908370,566010,21742,2908370,3496122,2978170880,3273533952,13.457726999739748,17.527109322891082,4.951867818537101,6.449226426549177,13.27366543232094,17.43254851568061,4.884141035823474,6.414432094777587,9,382,25,22,24,1,4,5.7835131883621216e-05,0.01456061378121376,35.265625,35.265625,
sparse,30,8,sparse_N30_seed8,ok,30,70,4.666666666666667,0,29,0,3,5,1.058359369635582,1.9468125104904175,0.5436370292119054,2.9127259415761895,0.7281814853940474,0.03870706260204315,0.9734062552452087,ok,ok,4,64,1.058359369635582,2778770,535107,20405,2778770,3334282,2845460480,3124658944,13.633473560679422,17.70370789289913,4.680657855953938,6.0780548008986255,13.451224580595632,17.610107663955304,4.618087952798144,6.04591987615072,8,219,25,22,24,1,4,6.772298365831375e-05,0.011432748287916183,35.49609375,35.71484375,
sparse,30,9,sparse_N30_seed9,ok,30,69,4.6,0,29,0,3,5,0.696834608912468,1.9353750944137573,0.36005144993536536,3.2798971001292694,0.8199742750323173,0.02360587567090988,0.9676875472068787,ok,ok,3,48,0.696834608912468,2916718,579362,22668,2916718,3518748,2986719232,3289155584,13.975003513818208,18.04269569647445,4.260805472606874,5.500994435393519,13.7873572808427,17.94624036420237,4.203594460417464,5.471586399309619,10,638,25,22,24,1,4,5.734618753194809e-05,0.01477709598839283,35.69921875,35.91796875,
sparse,30,10,sparse_N30_seed10,ok,30,72,4.8,0,29,0,7,9,1.5232719518244267,1.9754970073699951,0.7710828951608377,6.4578342096783246,0.8072292762097906,0.011543291620910168,0.9877485036849976,ok,ok,206,52736,1.5232719518244267,187130261,151365715,23530567,187130261,362026543,49055075139584,70436981374976,14.37935192151687,21.012685931521567,2.2266523813768098,3.253828644289127,13.719439346415728,20.650911152015183,2.124464472292347,3.1978075747230803,10,768,38,28,37,1,4,0.0010480443015694618,0.020179638639092445,35.7578125,35.9765625,
sparse,30,11,sparse_N30_seed11,ok,30,79,5.266666666666667,0,29,0,4,6,1.6606888324022293,1.9726548194885254,0.841854751270076,3.316290497459848,0.6632580994919696,0.005259683355689049,0.9863274097442627,ok,ok,7,224,1.6606888324022293,31060086,8693162,460053,31060086,40213301,127222112256,145496802304,15.563798220455082,20.291773894169317,4.693134763789951,6.1188167652116245,15.305523995460183,20.1575542593798,4.615254305129068,6.078343943276296,9,466,30,25,29,1,4,9.257812052965164e-05,0.017942546866834164,34.93359375,35.15234375,
sparse,30,12,sparse_N30_seed12,ok,30,76,5.066666666666666,0,29,0,4,6,0.7005355730652809,1.972406029701233,0.3551680346319938,4.289663930736013,0.8579327861472025,0.006671919487416744,0.9862030148506165,ok,ok,12,384,0.7005355730652809,25266080,6291790,315977,25266080,31873847,103489863680,116699010048,14.792389738451602,19.532221340736037,3.448379634698691,4.553322044830849,14.560066692889565,19.41209695680918,3.394220835941191,4.525318829225507,11,1486,29,25,28,1,4,7.991213351488113e-05,0.024587987922132015,35.08203125,35.73828125,
sparse,30,13,sparse_N30_seed13,ok,30,71,4.733333333333333,0,29,0,4,6,0.9281355440616608,1.9952863454818726,0.4651640834225781,4.069671833154844,0.8139343666309687,0.017913471907377243,0.9976431727409363,ok,ok,20,640,0.9281355440616608,16518466,4167156,215854,16518466,20901476,67659636736,76415006720,13.859598062897003,18.59797676051334,3.405581243673135,4.5698959333770235,13.624257191048766,18.476287454968386,3.347753270928267,4.539994430127161,10,847,29,24,28,1,4,0.00011052750051021576,0.017194689251482487,35.4921875,35.7109375,
sparse,30,14,sparse_N30_seed14,ok,30,69,4.6,0,29,0,4,6,0.6458470970392227,1.9950100183486938,0.32373125503089056,4.352537489938219,0.8705074979876437,0.00261203246191144,0.9975050091743469,ok,ok,12,384,0.6458470970392227,13964562,3833407,213431,13964562,18011400,57198845952,65268216832,14.221608798934854,18.951128476761312,3.267429363172865,4.354041411606614,13.967126742956951,18.81915700687657,3.208961847024827,4.323720829603628,9,424,28,24,27,1,4,8.169934153556824e-05,0.01532356534153223,34.98828125,35.20703125,
sparse,30,15,sparse_N30_seed15,ok,30,60,4.0,0,29,0,4,6,2.7664220333099365,1.9275950193405151,1.4351676599872145,2.129664680025571,0.42593293600511417,0.03942388296127319,0.9637975096702576,ok,ok,2,64,2.7664220333099365,5707601,2057587,140587,5707601,7905775,23378333696,27736232960,15.18995688247592,19.887122361126572,7.132558014857782,9.338147243390347,14.864162172683587,19.716192436603205,6.979578668931633,9.257885817201265,8,247,27,23,26,1,4,9.818375110626221e-05,0.016693505458533764,35.30078125,35.30078125,
sparse,30,16,sparse_N30_seed16,ok,30,73,4.866666666666666,0,29,0,4,6,0.5800591353327036,1.9896870851516724,0.2915328443660708,4.416934311267858,0.8833868622535717,0.0016074397135525942,0.9948435425758362,ok,ok,18,576,0.5800591353327036,17966866,4594872,238274,17966866,22800012,73592283136,83246573568,14.051899862344154,18.788965145921704,3.1813694458839774,4.253847538096719,13.813668083873072,18.66569834779269,3.1274334437425515,4.225939765546298,11,1457,29,25,28,1,4,0.00013625621795654297,0.02740856073796749,35.73828125,36.17578125,
sparse,30,17,sparse_N30_seed17,ok,30,67,4.466666666666667,0,29,0,3,5,0.758664412307553,1.9729759693145752,0.3845279537647476,3.230944092470505,0.8077360231176263,0.0010000000474974513,0.9864879846572876,ok,ok,6,96,0.758664412307553,2516957,487885,19104,2516957,3023946,2577363968,2832051712,13.130313689751208,17.199919081030345,4.06392475820009,5.323496349291089,12.946801720913513,17.105684804273185,4.007126508652735,5.294330175547394,8,219,25,22,24,1,4,8.221808820962906e-05,0.01715494878590107,35.734375,35.734375,
sparse,30,18,sparse_N30_seed18,ok,30,69,4.6,0,29,0,4,6,0.4794916161336005,1.9804185628890991,0.24211630062389564,4.5157673987522085,0.9031534797504417,0.001055168453603983,0.9902092814445496,ok,ok,12,384,0.4794916161336005,13130473,3480085,190194,13130473,16800752,53782417408,61104390144,14.152027555488464,18.88520699973898,3.1339141957132104,4.182059289625351,13.905539620213785,18.757569884133403,3.079330353475723,4.153794522126288,10,848,28,24,27,1,4,8.886493742465973e-05,0.01685362495481968,35.75390625,35.97265625,
sparse,30,19,sparse_N30_seed19,ok,30,69,4.6,0,8,1,3,5,1.2021878361701965,1.9548990726470947,0.6149615870155051,2.7700768259689896,0.6925192064922474,0.011165983974933624,0.9774495363235474,ok,ok,3,48,1.2021878361701965,2773325,561555,22262,2773325,3357142,2839884800,3133100032,13.927988286071784,17.9940877660019,5.028015163875352,6.495880402056163,13.736945230648965,17.895828314008636,4.95904846460123,6.460408659513827,8,219,25,22,24,1,4,6.216112524271011e-05,0.011578172445297241,35.37109375,35.58984375,
sparse,30,20,sparse_N30_seed20,ok,30,70,4.666666666666667,0,29,0,7,9,1.012464877218008,1.9556231498718262,0.5177198261763092,6.964560347647382,0.8705700434559227,0.012608470395207405,0.9778115749359131,ok,ok,463,118528,1.012464877218008,241936019,105511792,10191234,241936019,357639045,63422075764736,77919610077184,13.557307727458625,20.303794272541595,1.9466135765537969,2.915301649931167,13.166456810781515,20.09792861638097,1.8904936067111724,2.8857426187957462,10,1023,37,28,36,1,4,0.0012330291792750359,0.017860394902527332,35.38671875,35.82421875,
sparse,30,21,sparse_N30_seed21,ok,30,76,5.066666666666666,0,29,0,4,6,0.6039647291181609,1.9817712306976318,0.30476006501797415,4.390479869964052,0.8780959739928104,0.0010000000474974513,0.9908856153488159,ok,ok,17,544,0.6039647291181609,23464319,6198420,324101,23464319,29986840,96109850624,109136094208,14.383055832661178,19.116912264218996,3.275964418162551,4.354173764695001,14.137778140785713,18.98980840470533,3.220098613252831,4.325223886030666,10,848,29,25,28,1,4,9.069778025150299e-05,0.020113707520067692,35.38671875,35.82421875,
sparse,30,22,sparse_N30_seed22,ok,30,74,4.933333333333334,0,5,1,3,5,0.22780418954789639,1.9718995094299316,0.11552525291400557,3.7689494941719888,0.9422373735429972,0.00597616471350193,0.9859497547149658,ok,ok,3,48,0.22780418954789639,4039698,768426,28528,4039698,4836652,4136650752,4537388032,14.2931210151281,18.364416349181777,3.792335513444761,4.872555702213332,14.11306820599987,18.27195128935954,3.7445628358308394,4.848022324951255,10,638,25,22,24,1,4,5.787331610918045e-05,0.01678159274160862,34.734375,34.953125,
sparse,30,23,sparse_N30_seed23,ok,30,66,4.4,0,6,1,3,5,0.21178575046360493,1.9444680213928223,0.10891706530195483,3.7821658693960902,0.9455414673490226,0.030154356732964516,0.9722340106964111,ok,ok,3,48,0.21178575046360493,2265892,470490,20324,2265892,2756706,2320273408,2566367232,13.730934758002007,17.794556196567264,3.630442247154662,4.704858753169536,13.534866769689367,17.693749853049038,3.5786021124056413,4.678205680036516,9,381,25,22,24,1,4,5.3200870752334595e-05,0.013572320342063904,35.171875,35.171875,
sparse,30,24,sparse_N30_seed24,ok,30,68,4.533333333333333,0,2,1,3,5,0.8237553387880325,1.986275553703308,0.41472359524950264,3.170552809500995,0.7926382023752487,0.00601243507117033,0.993137776851654,ok,ok,3,48,0.8237553387880325,2730503,536636,20686,2730503,3287825,2796035072,3076088320,13.907124521229377,17.9757235898835,4.386340602671805,5.669586557907753,13.721384110605504,17.880267193965174,4.327757629359619,5.63947938049936,9,382,25,22,24,1,4,5.665794014930725e-05,0.01470151823014021,35.40625,35.40625,
sparse,30,25,sparse_N30_seed25,ok,30,69,4.6,0,29,0,5,7,0.47177067399024963,1.979468822479248,0.23833195483188546,5.523336090336229,0.9205560150560381,0.01279886532574892,0.989734411239624,ok,ok,31,1984,0.47177067399024963,48793314,15732362,1045073,48793314,65570749,799429656576,932589785088,14.564653050596235,19.968360980261206,2.636930437037668,3.6152717585298433,14.269116648755027,19.81429409323459,2.583423571439124,3.5873779486101145,8,255,32,26,31,1,4,0.00013782456517219543,0.013664125464856625,35.44140625,35.66015625,
sparse,30,26,sparse_N30_seed26,ok,30,62,4.133333333333334,0,2,1,3,5,0.7399814575910568,1.9321943521499634,0.3829746509545871,3.234050698090826,0.8085126745227065,0.029074037447571754,0.9660971760749817,ok,ok,4,64,0.7399814575910568,1659531,357626,15331,1659531,2032488,1699359744,1886388992,13.138476855207742,17.19904716891691,4.06254511191301,5.318113033623781,12.9357512291732,17.09463431253287,3.999860372259974,5.285827560657734,8,219,24,21,23,1,4,5.52469864487648e-05,0.0111778499558568,35.55859375,35.55859375,
sparse,30,27,sparse_N30_seed27,ok,30,72,4.8,0,3,1,3,5,1.0807764008641243,1.9179712533950806,0.563499791225232,2.873000417549536,0.718250104387384,0.019130803644657135,0.9589856266975403,ok,ok,3,48,1.0807764008641243,3524497,706931,27356,3524497,4258784,3609084928,3978036736,14.165881942820588,18.23285324121901,4.930692615388853,6.346275875856061,13.976636000343031,18.1355190837027,4.864822126362273,6.312396953694494,10,638,25,22,24,1,4,6.139371544122696e-05,0.016598915681242943,35.5,35.71875,
sparse,30,28,sparse_N30_seed28,ok,30,71,4.733333333333333,0,29,0,3,5,1.0552734434604645,1.9441969394683838,0.5427811463117598,2.9144377073764804,0.7286094268441201,0.016152679920196533,0.9720984697341919,ok,ok,4,64,1.0552734434604645,3152188,621188,23689,3152188,3797065,3227840512,3551953152,13.763444596725506,17.831880389440496,4.722504297103364,6.118463381223682,13.577313011731395,17.736196095091067,4.658638946842829,6.085632247414491,9,382,25,22,24,1,4,9.823869913816452e-05,0.019451066851615906,35.80859375,35.80859375,
sparse,30,29,sparse_N30_seed29,ok,30,60,4.0,0,29,0,4,6,0.8948018252849579,1.9979218244552612,0.44786628502290277,4.104267429954194,0.820853485990839,0.004616254940629005,0.9989609122276306,ok,ok,6,192,0.8948018252849579,5654531,1762805,110814,5654531,7528150,23160958976,26884657152,14.042400416431837,18.757326222709153,3.421414577896684,4.570200783168385,13.756208259409618,18.608238523329234,3.3516841907066337,4.533875738096558,8,190,27,23,26,1,4,0.00010537263005971909,0.014810972847044468,35.72265625,35.72265625,
sparse,30,30,sparse_N30_seed30,ok,30,62,4.133333333333334,0,29,0,4,6,0.597715076059103,1.9544308185577393,0.3058256503037459,4.388348699392508,0.8776697398785016,0.0010000000474974513,0.9772154092788696,ok,ok,6,192,0.597715076059103,6829893,2062527,126532,6829893,9018952,27975241728,32328865792,14.223079229807833,18.941730973825912,3.241100515047215,4.316368700702401,13.94506009601758,18.797090359937194,3.177746585622978,4.283408554689223,9,466,27,23,26,1,4,8.506327867507935e-05,0.01291133277118206,35.73046875,35.73046875,
sparse,30,31,sparse_N30_seed31,ok,30,80,5.333333333333333,0,29,0,3,5,0.8874894082546234,1.9888250827789307,0.44623804071022616,3.1075239185795476,0.7768809796448869,0.00945036206394434,0.9944125413894653,ok,ok,6,96,0.8874894082546234,5608891,972972,33308,5608891,6615171,5743504384,6250192896,13.91311673630916,17.991529972110623,4.477235606498199,5.7896674147996805,13.748104106019575,17.906987189379247,4.42413460563285,5.762461579882078,11,1023,26,23,25,1,4,0.00010879989713430405,0.02789936400949955,35.75390625,35.97265625,
sparse,30,32,sparse_N30_seed32,ok,30,71,4.733333333333333,0,8,1,3,5,0.691915787756443,1.9610052108764648,0.35283730197085683,3.2943253960582863,0.8235813490145716,0.02160951867699623,0.9805026054382324,ok,ok,5,80,0.691915787756443,3243131,622195,23596,3243131,3888922,3320966144,3645570560,13.564204643932836,17.6347520877192,4.11744530766834,5.353069283568486,13.38261186673578,17.54149495009545,4.062322405293749,5.324760866392899,10,609,25,22,24,1,4,6.82855024933815e-05,0.016570348292589188,35.35546875,35.35546875,
sparse,30,33,sparse_N30_seed33,ok,30,70,4.666666666666667,0,29,0,5,7,1.2177270101383328,1.9844998121261597,0.613619110819507,4.7727617783609855,0.7954602963934977,0.008166310377418995,0.9922499060630798,ok,ok,51,3264,1.2177270101383328,56210523,18578712,1277966,56210523,76067201,920953208832,1078384566272,14.215302098515018,19.615776549226652,2.9784227159556025,4.10994251549737,13.91278890660488,19.457966351084444,2.9150394578006096,4.07687776065088,10,968,32,26,31,1,4,0.00018307939171791077,0.01674623228609562,35.56640625,35.78515625,
sparse,30,34,sparse_N30_seed34,ok,30,65,4.333333333333333,0,29,0,3,5,0.9316656589508057,1.9797457456588745,0.47059864176687005,3.0588027164662597,0.7647006791165649,0.003437979379668832,0.9898728728294373,ok,ok,3,48,0.9316656589508057,2035763,426629,17382,2035763,2479774,2084621312,2307505152,13.625065696288296,17.68823174615029,4.45437870933661,5.782730494820849,13.42776895649376,17.58665203985343,4.389877413214294,5.7495215187237525,9,318,24,21,23,1,4,6.992742419242859e-05,0.012022698298096657,35.8046875,35.8046875,
sparse,30,35,sparse_N30_seed35,ok,30,67,4.466666666666667,0,29,0,7,9,0.7503505701897666,1.9628080129623413,0.38228424035079733,7.235431519298405,0.9044289399123007,0.0010000000474974513,0.9814040064811707,ok,ok,376,96256,0.7503505701897666,107650184,56511018,6395104,107650184,170556306,28219849834496,36045971521536,13.024986897249779,19.74104963857047,1.800167255057203,2.7283859415871703,12.564808347626208,19.496280153225662,1.7365665495020224,2.694556655152497,9,384,37,27,36,1,4,0.0011962400749325752,0.012485846877098083,35.41015625,35.62890625,
sparse,30,36,sparse_N30_seed36,ok,30,68,4.533333333333333,0,29,0,4,6,1.0939385872334242,1.9264591932296753,0.5678493430216164,3.8643013139567675,0.7728602627913534,0.028358561918139458,0.9632295966148376,ok,ok,7,224,1.0939385872334242,12908879,3791131,219831,12908879,16919841,52874768384,60864111616,14.698087365879763,19.42026348587171,3.8035562373965024,5.025556215228661,14.427515778084159,19.279546042003773,3.7335379945595952,4.989141496904366,9,466,28,24,27,1,4,0.00010850280523300171,0.022757302038371563,35.68359375,35.90234375,
sparse,30,37,sparse_N30_seed37,ok,30,67,4.466666666666667,0,29,0,4,6,0.9385236974339932,1.9755778312683105,0.47506288164383076,4.049874236712339,0.8099748473424677,0.001834991155192256,0.9877889156341553,ok,ok,3,96,0.9385236974339932,12842800,3588451,198339,12842800,16629590,52604108800,60156355584,15.528081907957754,20.25586474456179,3.8342133607989144,5.00160339818487,15.269681612320317,20.121711876239935,3.7704088373658102,4.968478204541633,9,466,28,24,27,1,4,9.301584213972092e-05,0.014197022654116154,35.29296875,35.51171875,
sparse,30,38,sparse_N30_seed38,ok,30,76,5.066666666666666,0,29,0,4,6,0.8791762292385101,1.984790563583374,0.44295667531350547,4.1140866493729895,0.8228173298745978,0.02779102325439453,0.992395281791687,ok,ok,9,288,0.8791762292385101,26215199,6658347,339906,26215199,33213452,107377455104,121361813504,15.121240955209847,19.859081634916418,3.6754794548419176,4.827093672891663,14.884625337697551,19.73665560161717,3.617965931749652,4.797335905558807,10,848,29,25,28,1,4,8.78460705280304e-05,0.02093543205410242,35.4140625,35.8515625,
sparse,30,39,sparse_N30_seed39,ok,30,70,4.666666666666667,0,2,1,3,5,0.5899755395948887,1.9975392818450928,0.2953511577754498,3.4092976844491005,0.8523244211122751,0.006932005751878023,0.9987696409225464,ok,ok,2,32,0.5899755395948887,3023576,642900,25938,3023576,3692414,3096141824,3431946752,14.428643822102877,18.490657600500526,4.232145490819574,5.4235972660417255,14.228803614250833,18.387686697610505,4.173529251831827,5.39339429979454,9,382,25,22,24,1,4,5.267281085252762e-05,0.01594382431358099,35.71875,35.71875,
sparse,30,40,sparse_N30_seed40,ok,30,70,4.666666666666667,0,29,0,3,5,0.7544117793440819,1.9917683601379395,0.3787648174569031,3.2424703650861937,0.8106175912715484,0.0019122078083455563,0.9958841800689697,ok,ok,7,112,0.7544117793440819,2964378,576061,22222,2964378,3562661,3035523072,3336155136,13.140108146465014,17.20958595266368,4.052499072297833,5.307553813897757,12.956267638575868,17.115150721935542,3.995801404412051,5.278429343942693,8,219,25,22,24,1,4,7.724948227405548e-05,0.013384362682700157,35.7109375,35.7109375,
sparse,40,1,sparse_N40_seed1,ok,40,91,4.55,0,39,0,5,7,1.3301469753496349,1.9977593421936035,0.6658194244203063,4.668361151159387,0.7780601918598979,0.005525731481611729,0.9988796710968018,ok,ok,29,1856,1.3301469753496349,895381412,192664231,8767761,895381412,1096813404,14669929054208,16284147183616,17.448379077157792,22.895034271724167,3.737581243650031,4.9042980031735945,17.245464514132063,22.790641958611623,3.6941153342108404,4.881936341397145,12,3302,34,30,33,1,4,0.0002511255443096161,0.08930979948490858,35.7421875,37.0546875,
sparse,40,2,sparse_N40_seed2,ok,40,87,4.35,0,39,0,3,5,0.720255933701992,1.9721373319625854,0.3652159117059179,3.269568176588164,0.817392044147041,0.0017783637158572674,0.9860686659812927,ok,ok,2,32,0.720255933701992,13096814,2052145,61918,13096814,15210877,13411137536,14477686784,15.84437414144787,19.93013855585628,4.846014300879841,6.095648562573677,15.694732371925165,19.853615455284835,4.800246247901402,6.0722439120392755,11,1024,27,24,26,1,4,8.987355977296829e-05,0.04942421521991491,35.1875,35.625,
sparse,40,3,sparse_N40_seed3,ok,40,98,4.9,0,39,0,3,5,0.25552692636847496,1.9968522787094116,0.12796486204458996,3.74407027591082,0.936017568977705,0.00391160836443305,0.9984261393547058,ok,ok,5,80,0.25552692636847496,23978225,3071768,77819,23978225,27127812,24553702400,26146369280,15.506632120220388,19.604949541079,4.1416509246606195,5.236266441689507,15.383218772373244,19.542101855732916,4.108688576533454,5.2194805160218065,12,1586,28,25,27,1,4,0.0001498013734817505,0.06260423455387354,35.046875,35.703125,
sparse,40,4,sparse_N40_seed4,ok,40,88,4.4,0,39,0,5,7,1.4238367080688477,1.974546194076538,0.7210956686352694,4.557808662729461,0.7596347771215769,0.015220933593809605,0.987273097038269,ok,ok,4,256,1.4238367080688477,713321564,172098259,8634522,713321564,894054345,11687060504576,13132256444416,19.22498275876095,24.660915199104785,4.2180319933061865,5.410695582893666,18.99914851699064,24.5443259614702,4.168483129261712,5.385115474937848,11,1816,34,30,33,1,4,7.450487464666367e-05,0.043563224375247955,35.81640625,36.47265625,
sparse,40,5,sparse_N40_seed5,ok,40,112,5.6,0,39,0,3,5,0.3522641249001026,1.9983102083206177,0.1762810015348647,3.647437996930271,0.9118594992325677,0.0015862570144236088,0.9991551041603088,ok,ok,3,48,0.3522641249001026,46696601,5268383,117387,46696601,52082371,47817319424,50544782592,16.669724792273865,20.7749245533592,4.570255836097369,5.695758110444546,16.560569647596243,20.71945273095591,4.540329311021551,5.6805496757980976,13,2380,28,26,27,1,4,0.00013294070959091187,0.07159761432558298,35.87890625,36.53515625,
sparse,40,6,sparse_N40_seed6,ok,40,94,4.7,0,1,1,3,5,0.6038543954491615,1.9629098176956177,0.30763226614153055,3.384735467716939,0.8461838669292348,0.0017139381961897016,0.9814549088478088,ok,ok,3,48,0.6038543954491615,20407608,2692085,70511,20407608,23170204,20897390592,22293788928,15.859765412190255,19.956372942301673,4.68567353740289,5.895991912113174,15.732806041797533,19.8916891251572,4.648164145131724,5.876881462342013,12,1586,27,25,26,1,4,0.0001325756311416626,0.04872986953705549,35.8046875,36.2421875,
